,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
3212,Level11,CA,FOODS_1_004,2.046165833621629e-06,224.8217420661715
3213,Level11,TX,FOODS_1_004,0.0,120.21824324324324
3214,Level11,WI,FOODS_1_004,0.0,187.18783783783783
3215,Level11,CA,FOODS_1_005,0.00026752390575102624,41.6932059447983
3216,Level11,TX,FOODS_1_005,9.078428570612443e-05,14.592887473460722
3217,Level11,WI,FOODS_1_005,0.0001892948936000041,8.27176220806794
3218,Level11,CA,FOODS_1_006,0.0001055494183615381,25.64012738853503
3219,Level11,TX,FOODS_1_006,2.435755808343187e-05,11.191613588110403
3220,Level11,WI,FOODS_1_006,5.6157703359023474e-05,17.38588110403397
3221,Level11,CA,FOODS_1_008,2.3178966563265814e-05,2.9648365206662555
3222,Level11,TX,FOODS_1_008,8.69211246122468e-06,1.240625
3223,Level11,WI,FOODS_1_008,2.8973708204082267e-05,3.459442724458204
3224,Level11,CA,FOODS_1_009,1.08037556015222e-06,16.298517520215633
3225,Level11,TX,FOODS_1_009,0.0,4.065807327001357
3226,Level11,WI,FOODS_1_009,0.0,2.9377537212449254
3227,Level11,CA,FOODS_1_010,4.923893462027087e-05,3.3768371546149325
3228,Level11,TX,FOODS_1_010,0.00010776746212518396,5.330357142857143
3229,Level11,WI,FOODS_1_010,0.00011266734724142988,4.742124542124542
3230,Level11,CA,FOODS_1_011,0.00013380287619218557,17.591825902335458
3231,Level11,TX,FOODS_1_011,3.144002008887421e-05,5.928343949044586
3232,Level11,WI,FOODS_1_011,3.509583637827819e-05,3.76963906581741
3233,Level11,CA,FOODS_1_012,0.0010124755931293198,118.06407995296884
3234,Level11,TX,FOODS_1_012,0.0011460984067281465,71.51841517857143
3235,Level11,WI,FOODS_1_012,0.000470069769289564,18.265138154027042
3236,Level11,CA,FOODS_1_013,0.000144459307853687,68.60987261146497
3237,Level11,TX,FOODS_1_013,4.0514083505708254e-05,28.148619957537154
3238,Level11,WI,FOODS_1_013,4.337871567277854e-05,9.640658174097664
3239,Level11,CA,FOODS_1_014,2.780602956836218e-05,15.950048030739673
3240,Level11,TX,FOODS_1_014,2.3528178865537242e-05,13.088970588235295
3241,Level11,WI,FOODS_1_014,3.36880742847465e-05,12.53011152416357
3242,Level11,CA,FOODS_1_015,9.494209468004356e-05,18.76968398500268
3243,Level11,TX,FOODS_1_015,3.797683787201743e-05,7.664459161147903
3244,Level11,WI,FOODS_1_015,1.8988418936008715e-05,5.570247933884297
3245,Level11,CA,FOODS_1_016,5.919148523500648e-05,17.776008492569
3246,Level11,TX,FOODS_1_016,2.2196806963127426e-05,4.183218268720127
3247,Level11,WI,FOODS_1_016,4.870965972464075e-05,6.6406581740976645
3248,Level11,CA,FOODS_1_017,8.677925711444904e-05,10.289952798381659
3249,Level11,TX,FOODS_1_017,2.627822574592471e-05,3.7566101694915255
3250,Level11,WI,FOODS_1_017,3.6056170209524604e-05,2.7921462423832093
3251,Level11,CA,FOODS_1_018,0.000364152041077974,215.69957537154988
3252,Level11,TX,FOODS_1_018,0.00020747030264478718,71.14755838641189
3253,Level11,WI,FOODS_1_018,0.00025052163178418624,126.20594479830149
3254,Level11,CA,FOODS_1_019,0.00019918742335028682,130.73301486199574
3255,Level11,TX,FOODS_1_019,9.75884691581942e-05,39.88428874734607
3256,Level11,WI,FOODS_1_019,0.00012196239656829507,44.25743099787686
3257,Level11,CA,FOODS_1_020,6.946050949867558e-05,8.720806794055202
3258,Level11,TX,FOODS_1_020,2.1203734478543076e-05,4.617303609341826
3259,Level11,WI,FOODS_1_020,9.870703981390738e-05,10.656050955414013
3260,Level11,CA,FOODS_1_021,7.085190226553829e-05,150.0921169176262
3261,Level11,TX,FOODS_1_021,7.950036318897903e-06,8.673989455184534
3262,Level11,WI,FOODS_1_021,3.662909664293866e-05,34.425812115891134
3263,Level11,CA,FOODS_1_022,3.169101643113179e-05,2.6197283774124376
3264,Level11,TX,FOODS_1_022,3.8800760647689076e-05,2.571652310101801
3265,Level11,WI,FOODS_1_022,1.765159059137592e-05,0.8907815631262525
3266,Level11,CA,FOODS_1_023,0.0004923893462027087,35.02469135802469
3267,Level11,TX,FOODS_1_023,0.00046699233587579707,25.572544642857142
3268,Level11,WI,FOODS_1_023,0.0002082587585460094,9.380714285714285
3269,Level11,CA,FOODS_1_024,0.00018562816442615422,19.858811040339702
3270,Level11,TX,FOODS_1_024,5.5688449327846265e-05,6.012738853503185
3271,Level11,WI,FOODS_1_024,9.016225129270348e-05,8.642781316348195
3272,Level11,CA,FOODS_1_025,7.222692570573201e-05,19.277366255144035
3273,Level11,TX,FOODS_1_025,5.358771907199471e-05,10.198504983388704
3274,Level11,WI,FOODS_1_025,3.378356202364883e-05,4.33607230895645
3275,Level11,CA,FOODS_1_026,3.2629524493486245e-06,7.828556263269639
3276,Level11,TX,FOODS_1_026,0.0,3.021231422505308
3277,Level11,WI,FOODS_1_026,0.0,4.048301486199575
3278,Level11,CA,FOODS_1_027,0.00014705111790960776,52.939855653568564
3279,Level11,TX,FOODS_1_027,7.32581932858773e-05,31.403212851405623
3280,Level11,WI,FOODS_1_027,0.00013582175981469226,40.91069991954948
3281,Level11,CA,FOODS_1_028,6.820552778738763e-07,17.363636363636363
3282,Level11,TX,FOODS_1_028,0.0,9.785108388312912
3283,Level11,WI,FOODS_1_028,0.00018606467980399345,17.417448405253282
3284,Level11,CA,FOODS_1_029,4.8927917413560383e-05,2.456641053787047
3285,Level11,TX,FOODS_1_029,3.261861160904026e-05,3.1686813186813185
3286,Level11,WI,FOODS_1_029,3.261861160904025e-05,4.494771601541002
3287,Level11,CA,FOODS_1_030,4.7471047340021795e-05,7.450106157112526
3288,Level11,TX,FOODS_1_030,3.6893734090753714e-05,2.350186269292177
3289,Level11,WI,FOODS_1_030,2.6583786510412204e-05,4.1328555678059535
3290,Level11,CA,FOODS_1_031,0.00022599492399184165,32.330148619957534
3291,Level11,TX,FOODS_1_031,5.794741640816453e-05,8.1932059447983
3292,Level11,WI,FOODS_1_031,6.277636777551158e-05,6.458067940552017
3293,Level11,CA,FOODS_1_032,0.00021255570679661485,168.802016985138
3294,Level11,TX,FOODS_1_032,0.00011822473364554622,137.32165605095543
3295,Level11,WI,FOODS_1_032,0.00017993709518757453,174.34819532908705
3296,Level11,CA,FOODS_1_033,6.924225180975592e-05,3.944243301955105
3297,Level11,TX,FOODS_1_033,1.1974162458353772e-05,2.463537906137184
3298,Level11,WI,FOODS_1_033,1.9834167480572322e-05,0.9608979000724113
3299,Level11,CA,FOODS_1_034,0.00011498906340731253,3.8960751796572692
3300,Level11,TX,FOODS_1_034,6.059924732853816e-05,2.96570796460177
3301,Level11,WI,FOODS_1_034,0.0001173353335631987,1.7376867736579966
3302,Level11,CA,FOODS_1_035,0.00013380287619218557,17.977707006369428
3303,Level11,TX,FOODS_1_035,5.1912591309536485e-05,7.443145589798087
3304,Level11,WI,FOODS_1_035,3.0708856830993416e-05,2.345724907063197
3305,Level11,CA,FOODS_1_036,0.00011994896938801139,27.176751592356688
3306,Level11,TX,FOODS_1_036,2.6709284681541e-05,9.225053078556263
3307,Level11,WI,FOODS_1_036,7.090101024554521e-05,11.204883227176222
3308,Level11,CA,FOODS_1_037,0.0001879853474664863,19.55851063829787
3309,Level11,TX,FOODS_1_037,5.316757302082439e-05,7.3710191082802545
3310,Level11,WI,FOODS_1_037,7.405483385043399e-05,22.876857749469213
3311,Level11,CA,FOODS_1_038,7.59318499751429e-05,12.425452609158679
3312,Level11,TX,FOODS_1_038,9.491481246892862e-05,5.30457933972311
3313,Level11,WI,FOODS_1_038,3.2542221417918384e-05,2.7998935604044703
3314,Level11,CA,FOODS_1_039,3.1800145275591606e-05,8.180473372781066
3315,Level11,TX,FOODS_1_039,1.2178779041715934e-05,1.4996282527881042
3316,Level11,WI,FOODS_1_039,1.5561773219970357e-05,2.7486988847583644
3317,Level11,CA,FOODS_1_040,0.0001082940087997026,21.35244161358811
3318,Level11,TX,FOODS_1_040,2.6223661323694797e-05,9.468683651804671
3319,Level11,WI,FOODS_1_040,7.721411389754578e-05,10.968152866242038
3320,Level11,CA,FOODS_1_041,8.983486475932401e-05,13.483014861995754
3321,Level11,TX,FOODS_1_041,3.3611684093624623e-05,3.9256900212314223
3322,Level11,WI,FOODS_1_041,5.37786945497994e-05,7.7441613588110405
3323,Level11,CA,FOODS_1_042,8.582437972542562e-05,76.14814814814815
3324,Level11,TX,FOODS_1_042,0.0001128283122870081,69.38213762811128
3325,Level11,WI,FOODS_1_042,8.30907021717071e-05,78.26520146520147
3326,Level11,CA,FOODS_1_043,4.092331667243258e-07,258.3508090614887
3327,Level11,TX,FOODS_1_043,0.0,164.08698453608247
3328,Level11,WI,FOODS_1_043,0.0,134.40507152145645
3329,Level11,CA,FOODS_1_044,6.820552778738763e-07,19.837048832271762
3330,Level11,TX,FOODS_1_044,0.0,9.937898089171975
3331,Level11,WI,FOODS_1_044,0.00017591569726923016,19.158704883227177
3332,Level11,CA,FOODS_1_045,0.00011800647595662658,29.987261146496817
3333,Level11,TX,FOODS_1_045,4.2249232132619396e-05,10.437367303609342
3334,Level11,WI,FOODS_1_045,5.3904192720928196e-05,10.152866242038217
3335,Level11,CA,FOODS_1_046,0.00019892005768136028,142.8832271762208
3336,Level11,TX,FOODS_1_046,0.000120789261490352,111.50371549893843
3337,Level11,WI,FOODS_1_046,0.00012860288675367514,156.96443736730362
3338,Level11,CA,FOODS_1_047,0.0001796369908653101,30.81316348195329
3339,Level11,TX,FOODS_1_047,6.277636777551158e-05,9.748407643312103
3340,Level11,WI,FOODS_1_047,2.7042127657143448e-05,5.149681528662421
3341,Level11,CA,FOODS_1_048,0.0001337810504232936,9.912345679012345
3342,Level11,TX,FOODS_1_048,3.915542939218349e-05,1.9669781931464174
3343,Level11,WI,FOODS_1_048,5.2207239189578e-05,2.283302063789869
3344,Level11,CA,FOODS_1_049,4.52229931441495e-05,17.598726114649683
3345,Level11,TX,FOODS_1_049,1.1611309050524871e-05,5.044055201698514
3346,Level11,WI,FOODS_1_049,2.627822574592471e-05,4.998938428874735
3347,Level11,CA,FOODS_1_050,0.0001354125266479679,6.781346510191476
3348,Level11,TX,FOODS_1_050,2.2840667145440374e-05,1.1566791510611736
3349,Level11,WI,FOODS_1_050,7.341643011034406e-05,1.8159203980099503
3350,Level11,CA,FOODS_1_051,0.0001530941276715703,16.707538601271573
3351,Level11,TX,FOODS_1_051,0.00011297290800591739,7.704495210022108
3352,Level11,WI,FOODS_1_051,8.446572561190084e-05,7.017699115044247
3353,Level11,CA,FOODS_1_052,2.7271298230509072e-05,13.81940441882805
3354,Level11,TX,FOODS_1_052,1.2566186439548297e-05,6.576134699853587
3355,Level11,WI,FOODS_1_052,3.0479686257627782e-05,14.771260997067449
3356,Level11,CA,FOODS_1_053,8.133372777590398e-05,6.958067940552017
3357,Level11,TX,FOODS_1_053,3.0299623664269082e-05,2.136411889596603
3358,Level11,WI,FOODS_1_053,8.25014064116241e-05,2.7643312101910826
3359,Level11,CA,FOODS_1_054,0.00010425624155468924,25.565817409766453
3360,Level11,TX,FOODS_1_054,2.376826232334884e-05,9.84819532908705
3361,Level11,WI,FOODS_1_054,3.889352016547993e-05,11.408174097664544
3362,Level11,CA,FOODS_1_055,0.0005078583599048884,164.43205944798302
3363,Level11,TX,FOODS_1_055,0.00010993639790882286,61.268577494692146
3364,Level11,WI,FOODS_1_055,0.00021965999457094907,63.5276008492569
3365,Level11,CA,FOODS_1_056,0.0,4.530681818181818
3366,Level11,TX,FOODS_1_056,0.0,5.905574516496018
3367,Level11,WI,FOODS_1_056,0.0,2.52894438138479
3368,Level11,CA,FOODS_1_057,0.0,4.5472197705207416
3369,Level11,TX,FOODS_1_057,0.0,3.3070097604259097
3370,Level11,WI,FOODS_1_057,0.0,2.5419240953221536
3371,Level11,CA,FOODS_1_058,0.0,117.16699029126214
3372,Level11,TX,FOODS_1_058,0.0,54.46168705730844
3373,Level11,WI,FOODS_1_058,0.0,27.998699609882966
3374,Level11,CA,FOODS_1_059,0.00020678551914580183,15.59059059059059
3375,Level11,TX,FOODS_1_059,0.000219758210530963,11.531546621998883
3376,Level11,WI,FOODS_1_059,9.31087300931186e-05,6.741258741258742
3377,Level11,CA,FOODS_1_060,4.6292455819855734e-05,11.165689149560118
3378,Level11,TX,FOODS_1_060,1.0083505228087388e-05,2.3879310344827585
3379,Level11,WI,FOODS_1_060,2.7042127657143455e-05,2.718840579710145
3380,Level11,CA,FOODS_1_061,0.00017783636493172303,45.817940552016985
3381,Level11,TX,FOODS_1_061,7.577906959289916e-05,24.78927813163482
3382,Level11,WI,FOODS_1_061,6.41677605423743e-05,17.18842887473461
3383,Level11,CA,FOODS_1_062,8.620633068103498e-05,6.841295116772824
3384,Level11,TX,FOODS_1_062,2.3299008292171608e-05,3.7038216560509554
3385,Level11,WI,FOODS_1_062,0.0001362991985092039,9.175690021231423
3386,Level11,CA,FOODS_1_063,6.495348822248498e-05,13.103503184713375
3387,Level11,TX,FOODS_1_063,6.0217296372928785e-05,6.363588110403397
3388,Level11,WI,FOODS_1_063,8.72812497989642e-05,12.012208067940552
3389,Level11,CA,FOODS_1_064,6.653585646715239e-05,10.569532908704883
3390,Level11,TX,FOODS_1_064,9.701554272478017e-06,2.0546709129511678
3391,Level11,WI,FOODS_1_064,1.974140796278148e-05,4.808386411889597
3392,Level11,CA,FOODS_1_065,0.00013617642855918665,17.296709129511676
3393,Level11,TX,FOODS_1_065,7.62974316040833e-05,4.130781499202552
3394,Level11,WI,FOODS_1_065,4.828951367347045e-05,3.305732484076433
3395,Level11,CA,FOODS_1_066,4.3040416254953095e-05,21.381104033970274
3396,Level11,TX,FOODS_1_066,1.0018027921411495e-05,4.2600849256900215
3397,Level11,WI,FOODS_1_066,4.8234949251240545e-05,18.95647558386412
3398,Level11,CA,FOODS_1_067,0.0002575440729251757,166.0859872611465
3399,Level11,TX,FOODS_1_067,6.220344134209753e-05,40.240976645435246
3400,Level11,WI,FOODS_1_067,6.274908556439662e-05,28.951698513800423
3401,Level11,CA,FOODS_1_068,3.7114720000784854e-05,9.51287332646756
3402,Level11,TX,FOODS_1_068,1.9534063158307817e-06,3.3447204968944098
3403,Level11,WI,FOODS_1_068,1.4650547368730864e-05,3.3808049535603715
3404,Level11,CA,FOODS_1_069,0.0002602941198055632,52.1135881104034
3405,Level11,TX,FOODS_1_069,6.068655040410602e-05,11.892021276595745
3406,Level11,WI,FOODS_1_069,3.29023466046358e-05,6.845648604269294
3407,Level11,CA,FOODS_1_070,2.780602956836219e-05,14.971756398940865
3408,Level11,TX,FOODS_1_070,1.2566186439548299e-05,4.871138570167696
3409,Level11,WI,FOODS_1_070,3.0212320588701227e-05,10.978742249778564
3410,Level11,CA,FOODS_1_071,7.639019112187415e-05,16.453355155482814
3411,Level11,TX,FOODS_1_071,1.8551903558169436e-05,5.461538461538462
3412,Level11,WI,FOODS_1_071,7.748147956647235e-05,10.430089942763695
3413,Level11,CA,FOODS_1_072,0.00019302710008053,8.118616144975288
3414,Level11,TX,FOODS_1_072,5.617952912791544e-05,4.412444933920705
3415,Level11,WI,FOODS_1_072,2.7369514190522912e-05,2.1542261251372117
3416,Level11,CA,FOODS_1_073,4.974092730478606e-05,9.686836518046709
3417,Level11,TX,FOODS_1_073,9.832508885829802e-06,3.0589171974522293
3418,Level11,WI,FOODS_1_073,4.1643567045867395e-05,6.350849256900212
3419,Level11,CA,FOODS_1_074,0.00010511290298369883,19.325902335456476
3420,Level11,TX,FOODS_1_074,1.7722524340274806e-05,5.9384288747346075
3421,Level11,WI,FOODS_1_074,5.500093760774939e-05,9.697452229299364
3422,Level11,CA,FOODS_1_075,9.464744680000208e-05,10.26751592356688
3423,Level11,TX,FOODS_1_075,1.2555273555102316e-05,3.962825278810409
3424,Level11,WI,FOODS_1_075,3.090528875102108e-05,6.292993630573249
3425,Level11,CA,FOODS_1_076,0.00021034584769630347,8.734607218683651
3426,Level11,TX,FOODS_1_076,0.00018516436683719992,7.757430997876858
3427,Level11,WI,FOODS_1_076,5.3167573020824415e-05,1.3078149920255184
3428,Level11,CA,FOODS_1_077,2.4161126163404195e-05,2.0155091031692516
3429,Level11,TX,FOODS_1_077,1.1633134819416834e-05,1.2147239263803682
3430,Level11,WI,FOODS_1_077,9.843421770275783e-06,2.4966078697421983
3431,Level11,CA,FOODS_1_078,7.120657101003268e-05,7.923076923076923
3432,Level11,TX,FOODS_1_078,4.2723942606019616e-05,3.6206896551724137
3433,Level11,WI,FOODS_1_078,4.3673363552820044e-05,3.0203180212014136
3434,Level11,CA,FOODS_1_079,9.996202152519532e-06,0.6873005743458839
3435,Level11,TX,FOODS_1_079,1.607467878893152e-05,1.4757849920170303
3436,Level11,WI,FOODS_1_079,9.870703981390738e-06,2.214477211796247
3437,Level11,CA,FOODS_1_080,0.00021093514345638649,8.904989384288747
3438,Level11,TX,FOODS_1_080,0.0001137395381382476,3.739915074309979
3439,Level11,WI,FOODS_1_080,7.444769769048937e-05,2.971291866028708
3440,Level11,CA,FOODS_1_081,0.00022619135591186933,18.790123456790123
3441,Level11,TX,FOODS_1_081,9.750389430373787e-05,8.852120535714286
3442,Level11,WI,FOODS_1_081,8.132008667034652e-05,4.986418870621873
3443,Level11,CA,FOODS_1_082,0.00024116383337175666,113.03787195671777
3444,Level11,TX,FOODS_1_082,5.052119854267376e-05,56.37781785392245
3445,Level11,WI,FOODS_1_082,0.0002529279228045253,174.32822362488727
3446,Level11,CA,FOODS_1_083,0.0001484152284653555,61.82802547770701
3447,Level11,TX,FOODS_1_083,2.9191965893001905e-05,13.418789808917197
3448,Level11,WI,FOODS_1_083,5.18362011184146e-05,28.77123142250531
3449,Level11,CA,FOODS_1_084,1.8742879035974122e-05,1.353003721424774
3450,Level11,TX,FOODS_1_084,9.510851616784482e-05,1.5864821713677488
3451,Level11,WI,FOODS_1_084,3.7837698595331164e-05,0.9697452229299363
3452,Level11,CA,FOODS_1_085,0.0003031926685627185,183.45010615711251
3453,Level11,TX,FOODS_1_085,0.00013181673122301683,69.79511677282377
3454,Level11,WI,FOODS_1_085,0.0002638899152305142,162.33227176220808
3455,Level11,CA,FOODS_1_086,0.00019720946304445264,68.27866242038216
3456,Level11,TX,FOODS_1_086,1.5477198365514e-05,1.6935740839086564
3457,Level11,WI,FOODS_1_086,0.00011083671087561642,33.52123142250531
3458,Level11,CA,FOODS_1_087,0.0007739745035623827,47.22339800117578
3459,Level11,TX,FOODS_1_087,0.0004584393626912587,35.13392857142857
3460,Level11,WI,FOODS_1_087,0.0002042919250498949,10.169900058788947
3461,Level11,CA,FOODS_1_088,0.00038461369941419037,57.961783439490446
3462,Level11,TX,FOODS_1_088,0.0001354070702057449,18.1963906581741
3463,Level11,WI,FOODS_1_088,7.634653958409021e-05,7.563163481953291
3464,Level11,CA,FOODS_1_089,6.930772911643181e-05,5.1645569620253164
3465,Level11,TX,FOODS_1_089,2.848262840401308e-05,1.9392857142857143
3466,Level11,WI,FOODS_1_089,3.9875679765618306e-05,2.5405164737310773
3467,Level11,CA,FOODS_1_090,0.0001419711702000031,19.33864118895966
3468,Level11,TX,FOODS_1_090,3.863161093877636e-05,5.222929936305732
3469,Level11,WI,FOODS_1_090,4.3460562306123404e-05,3.7860934182590236
3470,Level11,CA,FOODS_1_091,1.08037556015222e-06,9.0276008492569
3471,Level11,TX,FOODS_1_091,0.0,4.281316348195329
3472,Level11,WI,FOODS_1_091,0.0,5.7165605095541405
3473,Level11,CA,FOODS_1_092,8.876540208361775e-05,24.992630803242445
3474,Level11,TX,FOODS_1_092,3.475753696045274e-05,19.56531365313653
3475,Level11,WI,FOODS_1_092,5.6681521812430615e-05,16.38158871566444
3476,Level11,CA,FOODS_1_093,0.00012463605325756065,5.188124632569077
3477,Level11,TX,FOODS_1_093,7.5266164023938e-05,3.349330357142857
3478,Level11,WI,FOODS_1_093,5.725717646695617e-05,2.755
3479,Level11,CA,FOODS_1_094,0.00020474753797551466,28.351380042462846
3480,Level11,TX,FOODS_1_094,5.505004558775631e-05,9.176751592356688
3481,Level11,WI,FOODS_1_094,5.601583586122571e-05,4.745753715498938
3482,Level11,CA,FOODS_1_095,1.6388424216753498e-05,14.702229299363058
3483,Level11,TX,FOODS_1_095,8.402375379183859e-05,5.501061571125265
3484,Level11,WI,FOODS_1_095,2.22159045109079e-05,3.748407643312102
3485,Level11,CA,FOODS_1_096,0.00023646583661776142,9.546178343949045
3486,Level11,TX,FOODS_1_096,0.001897259525356204,120.5031847133758
3487,Level11,WI,FOODS_1_096,0.005104839999025917,161.7160297239915
3488,Level11,CA,FOODS_1_097,4.759108906892759e-05,30.345345345345347
3489,Level11,TX,FOODS_1_097,6.229620085988837e-05,21.330161054172766
3490,Level11,WI,FOODS_1_097,7.914023800226163e-05,40.59340659340659
3491,Level11,CA,FOODS_1_098,2.5380641000242686e-05,1.334106728538283
3492,Level11,TX,FOODS_1_098,0.0001918867036559248,7.451238390092879
3493,Level11,WI,FOODS_1_098,0.00022966165316569163,7.11723602484472
3494,Level11,CA,FOODS_1_099,0.0002863486314203452,198.50819672131146
3495,Level11,TX,FOODS_1_099,0.00014694744550737093,64.68003646308114
3496,Level11,WI,FOODS_1_099,0.00010614417056384413,43.95715587967183
3497,Level11,CA,FOODS_1_101,4.8016691562320894e-05,8.288216560509554
3498,Level11,TX,FOODS_1_101,1.4459571890926178e-05,5.221158958001063
3499,Level11,WI,FOODS_1_101,5.2927489563012806e-05,7.554434413170473
3500,Level11,CA,FOODS_1_102,2.2338674460925195e-05,7.966029723991507
3501,Level11,TX,FOODS_1_102,3.54505051227726e-05,4.388535031847134
3502,Level11,WI,FOODS_1_102,4.95335825003124e-05,7.2123142250530785
3503,Level11,CA,FOODS_1_103,0.00015260850431372404,25.721868365180466
3504,Level11,TX,FOODS_1_103,7.688672736416633e-05,12.030254777070065
3505,Level11,WI,FOODS_1_103,6.563008705813587e-05,6.265923566878981
3506,Level11,CA,FOODS_1_104,0.0003583081914571506,92.32377919320595
3507,Level11,TX,FOODS_1_104,0.00011299746199592085,24.92728237791932
3508,Level11,WI,FOODS_1_104,8.016059269796093e-05,7.556263269639066
3509,Level11,CA,FOODS_1_105,4.375521018616491e-05,12.055769230769231
3510,Level11,TX,FOODS_1_105,1.2964506721826642e-05,4.36924075275795
3511,Level11,WI,FOODS_1_105,2.106732342296829e-05,4.35668380462725
3512,Level11,CA,FOODS_1_106,0.00020957648934286172,54.47292993630573
3513,Level11,TX,FOODS_1_106,0.00010816851062857382,17.222929936305732
3514,Level11,WI,FOODS_1_106,7.050268996326686e-05,9.376326963906582
3515,Level11,CA,FOODS_1_107,6.872388979857178e-05,3.3969181721572794
3516,Level11,TX,FOODS_1_107,0.00023442239900525128,7.084484590860787
3517,Level11,WI,FOODS_1_107,6.0869341218576224e-05,2.2290116896918173
3518,Level11,CA,FOODS_1_108,0.00015414449279949605,33.25
3519,Level11,TX,FOODS_1_108,3.683098500518932e-05,8.622611464968152
3520,Level11,WI,FOODS_1_108,7.50260805661264e-05,8.808386411889597
3521,Level11,CA,FOODS_1_109,5.927878831057435e-05,7.7341678939617085
3522,Level11,TX,FOODS_1_109,2.1389253514124767e-05,3.089101620029455
3523,Level11,WI,FOODS_1_109,4.46118716151745e-05,5.555720653789004
