,Level_id,Agg_Level_1,Agg_Level_2,weight,scale
11363,Level11,CA,HOUSEHOLD_2_188,0.00013328068378145282,5.1107491856677525
11364,Level11,TX,HOUSEHOLD_2_188,5.4084915157690994e-05,2.040086673889491
11365,Level11,WI,HOUSEHOLD_2_188,3.8632082255493566e-05,1.371020856201976
11366,Level11,CA,HOUSEHOLD_2_189,3.476887402994421e-05,1.0532467532467533
11367,Level11,TX,HOUSEHOLD_2_189,1.9316041127746783e-05,0.40867875647668395
11368,Level11,WI,HOUSEHOLD_2_189,1.158962467664807e-05,0.576072821846554
11369,Level11,CA,HOUSEHOLD_2_190,3.921903378147483e-06,4.47007553747821
11370,Level11,TX,HOUSEHOLD_2_190,1.5949073737799757e-05,4.0838635049161365
11371,Level11,WI,HOUSEHOLD_2_190,1.7256374863848925e-05,7.419317524580682
11372,Level11,CA,HOUSEHOLD_2_191,9.869323113226643e-05,9.948221757322175
11373,Level11,TX,HOUSEHOLD_2_191,3.7735647197631286e-05,3.151229722658294
11374,Level11,WI,HOUSEHOLD_2_191,4.208976033581951e-05,2.4790794979079496
11375,Level11,CA,HOUSEHOLD_2_192,5.7814725309153704e-06,1.146987951807229
11376,Level11,TX,HOUSEHOLD_2_192,5.7814725309153704e-06,0.6464709556527171
11377,Level11,WI,HOUSEHOLD_2_192,4.730295707112576e-06,0.5333741579914268
11378,Level11,CA,HOUSEHOLD_2_193,5.008297293509152e-05,4.698221757322176
11379,Level11,TX,HOUSEHOLD_2_193,4.6129054019163246e-05,6.007845188284519
11380,Level11,WI,HOUSEHOLD_2_193,8.039635129054165e-05,4.496338912133891
11381,Level11,CA,HOUSEHOLD_2_194,3.8474672528071317e-05,1.425609756097561
11382,Level11,TX,HOUSEHOLD_2_194,3.1783425131885e-05,0.9115479115479116
11383,Level11,WI,HOUSEHOLD_2_194,1.840093033951237e-05,0.7785977859778598
11384,Level11,CA,HOUSEHOLD_2_195,0.0002995453753615705,3.597069597069597
11385,Level11,TX,HOUSEHOLD_2_195,8.387270510123974e-05,1.2428048142333856
11386,Level11,WI,HOUSEHOLD_2_195,6.789695174862264e-05,0.8676778242677824
11387,Level11,CA,HOUSEHOLD_2_196,9.266097022206817e-05,18.422145328719722
11388,Level11,TX,HOUSEHOLD_2_196,2.5436344766842244e-05,4.1270207852194
11389,Level11,WI,HOUSEHOLD_2_196,4.905580776462433e-05,6.338235294117647
11390,Level11,CA,HOUSEHOLD_2_197,9.638544445056743e-05,9.419456066945607
11391,Level11,TX,HOUSEHOLD_2_197,6.778756532787159e-05,6.076882845188284
11392,Level11,WI,HOUSEHOLD_2_197,9.214872161757544e-05,5.828451882845188
11393,Level11,CA,HOUSEHOLD_2_198,3.402184481505897e-05,2.460774058577406
11394,Level11,TX,HOUSEHOLD_2_198,2.7642748912235416e-05,1.144578313253012
11395,Level11,WI,HOUSEHOLD_2_198,1.7010922407529486e-05,0.5219665271966527
11396,Level11,CA,HOUSEHOLD_2_199,0.00010275386850746404,11.713663581927054
11397,Level11,TX,HOUSEHOLD_2_199,5.347395197837415e-05,6.133442265795207
11398,Level11,WI,HOUSEHOLD_2_199,5.452246084069521e-05,5.284858387799564
11399,Level11,CA,HOUSEHOLD_2_200,0.0001185001771726521,6.341004184100418
11400,Level11,TX,HOUSEHOLD_2_200,4.814069697638991e-05,2.4320083682008367
11401,Level11,WI,HOUSEHOLD_2_200,5.7398523318003354e-05,2.065376569037657
11402,Level11,CA,HOUSEHOLD_2_201,0.00019891253623208416,9.451359832635983
11403,Level11,TX,HOUSEHOLD_2_201,0.00010469080854320219,3.249084249084249
11404,Level11,WI,HOUSEHOLD_2_201,6.106963831686794e-05,2.7076359832635983
11405,Level11,CA,HOUSEHOLD_2_202,0.0,0.7189721159103335
11406,Level11,TX,HOUSEHOLD_2_202,0.0,0.33943514644351463
11407,Level11,WI,HOUSEHOLD_2_202,0.0,0.16692913385826771
11408,Level11,CA,HOUSEHOLD_2_203,5.7844072885452757e-05,5.1848214285714285
11409,Level11,TX,HOUSEHOLD_2_203,7.686130232724547e-05,11.01067615658363
11410,Level11,WI,HOUSEHOLD_2_203,0.00011648053033098023,10.142095914742452
11411,Level11,CA,HOUSEHOLD_2_204,7.61276129197689e-05,1.4489261393399686
11412,Level11,TX,HOUSEHOLD_2_204,1.3841384167230706e-05,0.3466807165437302
11413,Level11,WI,HOUSEHOLD_2_204,1.7301730209038386e-05,0.4751059322033898
11414,Level11,CA,HOUSEHOLD_2_205,3.739414812796946e-05,1.9463135289906943
11415,Level11,TX,HOUSEHOLD_2_205,1.558089505332061e-05,0.8324982104509664
11416,Level11,WI,HOUSEHOLD_2_205,2.6487521590645037e-05,1.0379384395132427
11417,Level11,CA,HOUSEHOLD_2_206,3.6753837372353544e-05,1.989010989010989
11418,Level11,TX,HOUSEHOLD_2_206,1.7611213740919405e-05,1.1814853556485356
11419,Level11,WI,HOUSEHOLD_2_206,6.891344507316291e-06,1.0052356020942408
11420,Level11,CA,HOUSEHOLD_2_207,7.961197061491217e-05,4.314330543933054
11421,Level11,TX,HOUSEHOLD_2_207,1.592239412298243e-05,0.9952904238618524
11422,Level11,WI,HOUSEHOLD_2_207,5.970897796118412e-06,0.8373430962343096
11423,Level11,CA,HOUSEHOLD_2_208,8.304830500338427e-05,2.092552026286966
11424,Level11,TX,HOUSEHOLD_2_208,1.3841384167230706e-05,0.46791003839824463
11425,Level11,WI,HOUSEHOLD_2_208,5.8825882710730505e-05,0.7103825136612022
11426,Level11,CA,HOUSEHOLD_2_209,8.505461203764744e-05,2.499738356881214
11427,Level11,TX,HOUSEHOLD_2_209,3.614821011600016e-05,1.1589958158995817
11428,Level11,WI,HOUSEHOLD_2_209,6.591732432917677e-05,1.4686192468619246
11429,Level11,CA,HOUSEHOLD_2_210,0.0,1.0585774058577406
11430,Level11,TX,HOUSEHOLD_2_210,0.0,0.6750392464678179
11431,Level11,WI,HOUSEHOLD_2_210,0.0,0.2878867330886209
11432,Level11,CA,HOUSEHOLD_2_211,9.061997968854244e-05,1.0172594142259415
11433,Level11,TX,HOUSEHOLD_2_211,1.5991761121507488e-05,0.3186119873817035
11434,Level11,WI,HOUSEHOLD_2_211,1.5991761121507488e-05,0.31217208814270725
11435,Level11,CA,HOUSEHOLD_2_212,8.263210301223388e-05,16.26202928870293
11436,Level11,TX,HOUSEHOLD_2_212,6.553580583728893e-05,15.505230125523013
11437,Level11,WI,HOUSEHOLD_2_212,4.5590125799853176e-05,10.253661087866108
11438,Level11,CA,HOUSEHOLD_2_213,5.483461233405797e-05,18.560475161987043
11439,Level11,TX,HOUSEHOLD_2_213,6.798499447751983e-05,19.744060475161987
11440,Level11,WI,HOUSEHOLD_2_213,3.3992497238759914e-05,14.327567567567568
11441,Level11,CA,HOUSEHOLD_2_214,4.443756643974454e-05,2.166317991631799
11442,Level11,TX,HOUSEHOLD_2_214,2.221878321987227e-05,1.390894819466248
11443,Level11,WI,HOUSEHOLD_2_214,2.962504429316302e-05,1.090481171548117
11444,Level11,CA,HOUSEHOLD_2_215,2.7085144962553218e-05,4.778765690376569
11445,Level11,TX,HOUSEHOLD_2_215,1.4044149239842413e-05,1.4728033472803348
11446,Level11,WI,HOUSEHOLD_2_215,1.8558340066934618e-05,2.4848326359832638
11447,Level11,CA,HOUSEHOLD_2_216,7.035948019626218e-05,1.6333333333333333
11448,Level11,TX,HOUSEHOLD_2_216,3.703130536645378e-05,1.2539370078740157
11449,Level11,WI,HOUSEHOLD_2_216,1.851565268322689e-05,0.5490981963927856
11450,Level11,CA,HOUSEHOLD_2_217,6.278780551110399e-05,18.71286610878661
11451,Level11,TX,HOUSEHOLD_2_217,6.89134450731629e-05,8.132322175732218
11452,Level11,WI,HOUSEHOLD_2_217,4.9770821441728765e-05,8.180439330543933
11453,Level11,CA,HOUSEHOLD_2_218,5.560832116376053e-05,1.2881799163179917
11454,Level11,TX,HOUSEHOLD_2_218,2.3414029963688645e-05,0.7802197802197802
11455,Level11,WI,HOUSEHOLD_2_218,1.4633768727305402e-05,0.5789748953974896
11456,Level11,CA,HOUSEHOLD_2_219,4.642252978215388e-05,9.164225941422593
11457,Level11,TX,HOUSEHOLD_2_219,3.0638869656221555e-05,5.519351464435147
11458,Level11,WI,HOUSEHOLD_2_219,2.2282814295433855e-05,3.569560669456067
11459,Level11,CA,HOUSEHOLD_2_220,7.613294884273234e-05,3.297594142259414
11460,Level11,TX,HOUSEHOLD_2_220,2.599661667800617e-05,1.4628661087866108
11461,Level11,WI,HOUSEHOLD_2_220,1.6712110721575394e-05,0.8419675562532706
11462,Level11,CA,HOUSEHOLD_2_221,7.02074063918034e-05,13.63860103626943
11463,Level11,TX,HOUSEHOLD_2_221,2.8821987887161398e-05,6.134961439588689
11464,Level11,WI,HOUSEHOLD_2_221,4.360249449596211e-05,4.921188630490956
11465,Level11,CA,HOUSEHOLD_2_222,0.00024928364900720284,14.600418410041842
11466,Level11,TX,HOUSEHOLD_2_222,7.292872710317105e-05,4.2656903765690375
11467,Level11,WI,HOUSEHOLD_2_222,3.845332883621746e-05,3.678870292887029
11468,Level11,CA,HOUSEHOLD_2_223,9.585452011570255e-05,2.5339958158995817
11469,Level11,TX,HOUSEHOLD_2_223,3.195150670523418e-05,1.022489539748954
11470,Level11,WI,HOUSEHOLD_2_223,4.7927260057851275e-05,1.0146673651126243
11471,Level11,CA,HOUSEHOLD_2_224,1.4828529915471908e-05,2.1244769874476988
11472,Level11,TX,HOUSEHOLD_2_224,1.6946891331967896e-05,0.7556253270538985
11473,Level11,WI,HOUSEHOLD_2_224,1.800607204021589e-05,0.7790575916230367
11474,Level11,CA,HOUSEHOLD_2_225,3.200753389635058e-05,16.12280701754386
11475,Level11,TX,HOUSEHOLD_2_225,4.912784272463112e-05,9.847596717467761
11476,Level11,WI,HOUSEHOLD_2_225,2.4563921362315563e-05,9.010550996483001
11477,Level11,CA,HOUSEHOLD_2_226,9.483802679116228e-05,3.3948744769874475
11478,Level11,TX,HOUSEHOLD_2_226,6.13657820413403e-05,1.5611924686192469
11479,Level11,WI,HOUSEHOLD_2_226,6.32253511941082e-05,1.3542647828362113
11480,Level11,CA,HOUSEHOLD_2_227,1.5847691201493908e-05,1.3122384937238494
11481,Level11,TX,HOUSEHOLD_2_227,1.3734665707961386e-05,0.5089567966280295
11482,Level11,WI,HOUSEHOLD_2_227,1.7960716695026427e-05,0.5818942961800104
11483,Level11,CA,HOUSEHOLD_2_228,4.8159372706762037e-05,4.148012552301255
11484,Level11,TX,HOUSEHOLD_2_228,1.751249916609529e-05,1.2783882783882783
11485,Level11,WI,HOUSEHOLD_2_228,3.210624847117469e-05,2.212041884816754
11486,Level11,CA,HOUSEHOLD_2_229,7.65171352961019e-05,3.1471990464839092
11487,Level11,TX,HOUSEHOLD_2_229,3.825856764805095e-05,1.7604290822407629
11488,Level11,WI,HOUSEHOLD_2_229,3.698328205978259e-05,1.4259259259259258
11489,Level11,CA,HOUSEHOLD_2_230,0.0,0.7552742616033755
11490,Level11,TX,HOUSEHOLD_2_230,2.6252740980252534e-06,0.734295415959253
11491,Level11,WI,HOUSEHOLD_2_230,2.6252740980252534e-06,0.3534316869788326
11492,Level11,CA,HOUSEHOLD_2_231,5.9164713818910595e-05,3.219665271966527
11493,Level11,TX,HOUSEHOLD_2_231,2.9582356909455294e-05,1.4152719665271967
11494,Level11,WI,HOUSEHOLD_2_231,2.429979317562399e-05,1.2306485355648535
11495,Level11,CA,HOUSEHOLD_2_232,8.799470559051716e-05,5.51549463647199
11496,Level11,TX,HOUSEHOLD_2_232,3.4432710883245856e-05,2.377010125074449
11497,Level11,WI,HOUSEHOLD_2_232,4.335971000112441e-05,2.4052443384982123
11498,Level11,CA,HOUSEHOLD_2_233,8.650064716074672e-05,2.0036610878661087
11499,Level11,TX,HOUSEHOLD_2_233,9.980843903163083e-06,0.3948744769874477
11500,Level11,WI,HOUSEHOLD_2_233,2.3288635774047193e-05,0.8382198952879581
11501,Level11,CA,HOUSEHOLD_2_234,4.8919741729055946e-05,2.3373430962343096
11502,Level11,TX,HOUSEHOLD_2_234,4.1276032083890946e-05,1.9225941422594142
11503,Level11,WI,HOUSEHOLD_2_234,1.834490314839598e-05,1.100418410041841
11504,Level11,CA,HOUSEHOLD_2_235,6.178198403249065e-05,4.546548117154812
11505,Level11,TX,HOUSEHOLD_2_235,2.790154117596352e-05,1.1320062860136197
11506,Level11,WI,HOUSEHOLD_2_235,2.7901541175963515e-05,1.6336996336996337
11507,Level11,CA,HOUSEHOLD_2_236,7.23978027683062e-05,1.840481171548117
11508,Level11,TX,HOUSEHOLD_2_236,5.6560783412739195e-05,1.423338566195709
11509,Level11,WI,HOUSEHOLD_2_236,1.8099450692076545e-05,0.6055672268907563
11510,Level11,CA,HOUSEHOLD_2_237,2.060199856194208e-05,3.3913347309573725
11511,Level11,TX,HOUSEHOLD_2_237,2.6941075042539645e-05,2.106769016050244
11512,Level11,WI,HOUSEHOLD_2_237,2.8525844162689033e-05,1.0772501771793055
11513,Level11,CA,HOUSEHOLD_2_238,0.00018545000259525946,5.117739403453689
11514,Level11,TX,HOUSEHOLD_2_238,8.477714404354721e-05,1.827928870292887
11515,Level11,WI,HOUSEHOLD_2_238,0.00011127000155715571,1.49581589958159
11516,Level11,CA,HOUSEHOLD_2_239,4.2015057414330983e-05,137.0842050209205
11517,Level11,TX,HOUSEHOLD_2_239,3.2421067926019186e-05,6.562238493723849
11518,Level11,WI,HOUSEHOLD_2_239,2.3819560108912054e-05,7.009942438513867
11519,Level11,CA,HOUSEHOLD_2_240,7.558068081601364e-05,5.683411826268969
11520,Level11,TX,HOUSEHOLD_2_240,1.8563675989898083e-05,1.9952755905511812
11521,Level11,WI,HOUSEHOLD_2_240,2.9171490841268417e-05,1.884453781512605
11522,Level11,CA,HOUSEHOLD_2_241,3.8221216187306696e-05,4.117154811715481
11523,Level11,TX,HOUSEHOLD_2_241,3.55852702433545e-05,2.274058577405858
11524,Level11,WI,HOUSEHOLD_2_241,1.4497702691737018e-05,0.7364016736401674
11525,Level11,CA,HOUSEHOLD_2_242,0.00010035003521242264,2.2510460251046025
11526,Level11,TX,HOUSEHOLD_2_242,1.038103812542303e-05,0.6333682008368201
11527,Level11,WI,HOUSEHOLD_2_242,2.4222422292653736e-05,0.6809623430962343
11528,Level11,CA,HOUSEHOLD_2_243,7.131461040672258e-06,1.3143305439330544
11529,Level11,TX,HOUSEHOLD_2_243,1.505530664141921e-05,0.5118110236220472
11530,Level11,WI,HOUSEHOLD_2_243,7.131461040672258e-06,0.2910330361824856
11531,Level11,CA,HOUSEHOLD_2_244,2.8597879122695825e-05,3.463517060367454
11532,Level11,TX,HOUSEHOLD_2_244,4.0248866913423756e-05,3.6714589989350372
11533,Level11,WI,HOUSEHOLD_2_244,2.436115628970385e-05,1.8031413612565446
11534,Level11,CA,HOUSEHOLD_2_245,1.0511768238027946e-06,0.7977909940526763
11535,Level11,TX,HOUSEHOLD_2_245,0.0,0.3165529010238908
11536,Level11,WI,HOUSEHOLD_2_245,4.2047072952111785e-06,0.6200750469043153
11537,Level11,CA,HOUSEHOLD_2_246,7.138931332821112e-05,4.193514644351464
11538,Level11,TX,HOUSEHOLD_2_246,2.9395599605733987e-05,1.5460251046025104
11539,Level11,WI,HOUSEHOLD_2_246,4.199371372247713e-05,1.723326359832636
11540,Level11,CA,HOUSEHOLD_2_247,4.0248866913423756e-05,3.3394351464435146
11541,Level11,TX,HOUSEHOLD_2_247,2.436115628970385e-05,2.7918410041841004
11542,Level11,WI,HOUSEHOLD_2_247,2.436115628970385e-05,2.438284518828452
11543,Level11,CA,HOUSEHOLD_2_248,0.0005456408103981024,12.580756013745704
11544,Level11,TX,HOUSEHOLD_2_248,0.00014358968694686908,4.890222984562607
11545,Level11,WI,HOUSEHOLD_2_248,0.00014837600984509807,3.1938250428816466
11546,Level11,CA,HOUSEHOLD_2_249,4.149213696391132e-05,1.3022524882137245
11547,Level11,TX,HOUSEHOLD_2_249,2.0746068481955662e-05,0.3607329842931937
11548,Level11,WI,HOUSEHOLD_2_249,2.766142464260755e-05,1.0472193074501575
11549,Level11,CA,HOUSEHOLD_2_250,0.00013741068815517548,6.3861852433281
11550,Level11,TX,HOUSEHOLD_2_250,4.8279430973440024e-05,2.166928309785453
11551,Level11,WI,HOUSEHOLD_2_250,3.342422144315079e-05,2.1406903765690375
11552,Level11,CA,HOUSEHOLD_2_251,3.071624053919181e-05,5.123222748815166
11553,Level11,TX,HOUSEHOLD_2_251,1.9065252748463886e-05,6.735849056603773
11554,Level11,WI,HOUSEHOLD_2_251,2.9657059830943816e-05,2.4309878213802434
11555,Level11,CA,HOUSEHOLD_2_252,6.508492034687608e-05,2.2835203780271707
11556,Level11,TX,HOUSEHOLD_2_252,3.161267559705409e-05,1.0685174246898996
11557,Level11,WI,HOUSEHOLD_2_252,5.578707458303663e-05,1.3039621525724423
11558,Level11,CA,HOUSEHOLD_2_253,1.5927730045945895e-05,1.1553347280334727
11559,Level11,TX,HOUSEHOLD_2_253,1.752050305054049e-05,0.3464566929133858
11560,Level11,WI,HOUSEHOLD_2_253,2.0706049059729665e-05,0.5753138075313807
11561,Level11,CA,HOUSEHOLD_2_254,2.3691497957788875e-05,1.125130890052356
11562,Level11,TX,HOUSEHOLD_2_254,1.3030323876783881e-05,0.3836477987421384
11563,Level11,WI,HOUSEHOLD_2_254,1.5399473672562768e-05,0.4976402726796015
11564,Level11,CA,HOUSEHOLD_2_255,7.979872791863349e-05,2.880690737833595
11565,Level11,TX,HOUSEHOLD_2_255,2.1279660778302257e-05,0.6440588853838065
11566,Level11,WI,HOUSEHOLD_2_255,2.3939618375590045e-05,0.4618200836820084
11567,Level11,CA,HOUSEHOLD_2_256,9.825568544926222e-05,8.519874476987448
11568,Level11,TX,HOUSEHOLD_2_256,6.022122656567685e-05,3.6445026178010473
11569,Level11,WI,HOUSEHOLD_2_256,6.022122656567684e-05,2.553870292887029
11570,Level11,CA,HOUSEHOLD_2_257,5.0448483658088936e-05,6.581589958158996
11571,Level11,TX,HOUSEHOLD_2_257,6.114967716131993e-05,3.590481171548117
11572,Level11,WI,HOUSEHOLD_2_257,2.2931128935494976e-05,1.8226987447698744
11573,Level11,CA,HOUSEHOLD_2_258,2.330197558145586e-05,1.0424382716049383
11574,Level11,TX,HOUSEHOLD_2_258,1.165098779072793e-05,0.6337579617834395
11575,Level11,WI,HOUSEHOLD_2_258,1.2710168498975921e-05,0.6492616033755274
11576,Level11,CA,HOUSEHOLD_2_259,0.00011057099564894169,4.536087866108787
11577,Level11,TX,HOUSEHOLD_2_259,3.827457541694135e-05,1.4369440083725797
11578,Level11,WI,HOUSEHOLD_2_259,1.9137287708470675e-05,1.0434100418410042
11579,Level11,CA,HOUSEHOLD_2_260,5.764664373580452e-05,2.5177824267782425
11580,Level11,TX,HOUSEHOLD_2_260,3.347224474982198e-05,1.0067991631799162
11581,Level11,WI,HOUSEHOLD_2_260,2.417439898598254e-05,0.7697954902988988
11582,Level11,CA,HOUSEHOLD_2_261,8.170365241659082e-05,3.510460251046025
11583,Level11,TX,HOUSEHOLD_2_261,3.7138023825723095e-05,1.3340314136125655
11584,Level11,WI,HOUSEHOLD_2_261,1.2998308339003084e-05,0.9089481946624803
11585,Level11,CA,HOUSEHOLD_2_262,0.00011668596336507367,8.482740585774058
11586,Level11,TX,HOUSEHOLD_2_262,4.110528254906004e-05,2.6778242677824267
11587,Level11,WI,HOUSEHOLD_2_262,2.651953712842583e-05,2.2118200836820083
11588,Level11,CA,HOUSEHOLD_2_263,3.502499833219058e-05,2.090800477897252
11589,Level11,TX,HOUSEHOLD_2_263,2.334999888812705e-05,1.685273159144893
11590,Level11,WI,HOUSEHOLD_2_263,1.6053124235587347e-05,0.9687875150060024
11591,Level11,CA,HOUSEHOLD_2_264,9.005970777737851e-05,4.9655596555965555
11592,Level11,TX,HOUSEHOLD_2_264,2.785351786929232e-05,2.3035935563816605
11593,Level11,WI,HOUSEHOLD_2_264,2.8781968464935398e-05,2.1325898389095417
11594,Level11,CA,HOUSEHOLD_2_265,7.027677339032847e-05,3.694177863083813
11595,Level11,TX,HOUSEHOLD_2_265,3.049746769768971e-05,2.0855683269476373
11596,Level11,WI,HOUSEHOLD_2_265,3.485424879735966e-05,1.083916083916084
11597,Level11,CA,HOUSEHOLD_2_266,4.99202272847058e-05,8.802678571428572
11598,Level11,TX,HOUSEHOLD_2_266,5.9428842005602145e-05,7.192685102586976
11599,Level11,WI,HOUSEHOLD_2_266,7.131461040672259e-05,8.432
11600,Level11,CA,HOUSEHOLD_2_267,4.7372324069650814e-05,2.8262820512820515
11601,Level11,TX,HOUSEHOLD_2_267,2.0596662638978618e-05,2.385741565881604
11602,Level11,WI,HOUSEHOLD_2_267,1.6992246677157355e-05,1.772489539748954
11603,Level11,CA,HOUSEHOLD_2_268,7.004999666438116e-05,4.081589958158996
11604,Level11,TX,HOUSEHOLD_2_268,2.480937381863499e-05,1.6705020920502092
11605,Level11,WI,HOUSEHOLD_2_268,2.480937381863499e-05,1.0580847723704867
11606,Level11,CA,HOUSEHOLD_2_269,6.731533614560484e-05,2.7683054393305437
11607,Level11,TX,HOUSEHOLD_2_269,1.7560522472766485e-05,0.6138147566718996
11608,Level11,WI,HOUSEHOLD_2_269,2.6340783709149723e-05,0.805759162303665
11609,Level11,CA,HOUSEHOLD_2_270,0.00012464716042656488,4.176347462061748
11610,Level11,TX,HOUSEHOLD_2_270,4.206841664396565e-05,1.094240837696335
11611,Level11,WI,HOUSEHOLD_2_270,5.141695367595802e-05,1.0747907949790796
11612,Level11,CA,HOUSEHOLD_2_271,2.6780997353635664e-05,1.9989534275248562
11613,Level11,TX,HOUSEHOLD_2_271,1.275285588268365e-05,1.0937663698271347
11614,Level11,WI,HOUSEHOLD_2_271,1.020228470614692e-05,0.9538300104931794
11615,Level11,CA,HOUSEHOLD_2_272,6.859062173387323e-05,3.7485436893203885
11616,Level11,TX,HOUSEHOLD_2_272,3.210624847117469e-05,1.6634335596508245
11617,Level11,WI,HOUSEHOLD_2_272,2.9187498610158814e-05,1.3569350145489816
11618,Level11,CA,HOUSEHOLD_2_273,0.00011463696894710272,5.955543933054393
11619,Level11,TX,HOUSEHOLD_2_273,3.4950295410702054e-05,1.7798117154811715
11620,Level11,WI,HOUSEHOLD_2_273,2.6562224512133562e-05,1.1009414225941423
11621,Level11,CA,HOUSEHOLD_2_274,2.3931614491144846e-05,1.433281004709576
11622,Level11,TX,HOUSEHOLD_2_274,0.0,0.9732984293193717
11623,Level11,WI,HOUSEHOLD_2_274,2.8942046153839375e-05,0.5675387079551522
11624,Level11,CA,HOUSEHOLD_2_275,7.030078504366404e-05,4.410564853556485
11625,Level11,TX,HOUSEHOLD_2_275,2.390226691484577e-05,1.5397489539748954
11626,Level11,WI,HOUSEHOLD_2_275,2.6714298316592334e-05,2.3608786610878663
11627,Level11,CA,HOUSEHOLD_2_276,3.0646873540666754e-05,1.3851691864650828
11628,Level11,TX,HOUSEHOLD_2_276,1.3134374374571466e-05,0.8787661406025825
11629,Level11,WI,HOUSEHOLD_2_276,8.756249583047645e-06,0.7229876722262509
11630,Level11,CA,HOUSEHOLD_2_277,4.4421558670854126e-05,3.8475336322869955
11631,Level11,TX,HOUSEHOLD_2_277,1.5991761121507488e-05,1.8290322580645162
11632,Level11,WI,HOUSEHOLD_2_277,1.3326467601256241e-05,0.8354545454545454
11633,Level11,CA,HOUSEHOLD_2_278,2.050595194859969e-05,0.622907949790795
11634,Level11,TX,HOUSEHOLD_2_278,3.808248219025657e-05,0.5095036958817318
11635,Level11,WI,HOUSEHOLD_2_278,2.050595194859969e-05,0.4900523560209424
11636,Level11,CA,HOUSEHOLD_2_279,2.3691497957788875e-05,2.1143028126870136
11637,Level11,TX,HOUSEHOLD_2_279,1.7768623468341658e-05,0.977710843373494
11638,Level11,WI,HOUSEHOLD_2_279,1.0661174081004992e-05,0.8648159324079662
11639,Level11,CA,HOUSEHOLD_2_280,1.752050305054049e-05,2.4607268464243846
11640,Level11,TX,HOUSEHOLD_2_280,2.2298822064324255e-05,1.3691037735849056
11641,Level11,WI,HOUSEHOLD_2_280,1.5927730045945895e-05,1.1121951219512196
11642,Level11,CA,HOUSEHOLD_2_281,3.796242392357859e-05,3.8028242677824267
11643,Level11,TX,HOUSEHOLD_2_281,2.2496251213972492e-05,1.528765690376569
11644,Level11,WI,HOUSEHOLD_2_281,2.3902266914845775e-05,1.647489539748954
11645,Level11,CA,HOUSEHOLD_2_282,0.00014957659251187784,8.025627615062762
11646,Level11,TX,HOUSEHOLD_2_282,8.102065427726718e-05,3.0742677824267783
11647,Level11,WI,HOUSEHOLD_2_282,8.725301229859541e-05,2.5292887029288704
11648,Level11,CA,HOUSEHOLD_2_283,6.855593823461067e-05,2.211297071129707
11649,Level11,TX,HOUSEHOLD_2_283,2.3371342579980914e-05,0.8049163179916318
11650,Level11,WI,HOUSEHOLD_2_283,3.739414812796946e-05,0.772489539748954
11651,Level11,CA,HOUSEHOLD_2_284,0.00012836629873210064,10.587866108786612
11652,Level11,TX,HOUSEHOLD_2_284,6.81450721664238e-05,4.556485355648536
11653,Level11,WI,HOUSEHOLD_2_284,3.328015152313721e-05,1.5533472803347281
11654,Level11,CA,HOUSEHOLD_2_285,4.9837520478772085e-05,4.167364016736402
11655,Level11,TX,HOUSEHOLD_2_285,1.9935008191508837e-05,1.952928870292887
11656,Level11,WI,HOUSEHOLD_2_285,1.3705318131662325e-05,1.4440376569037656
